ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
BJRI,consumer_disc,25.13,14.29,22.55,79.17,12.9,-0.11201157742402312,-0.14201157742402312,2,R2
BKD,healthcare,28.22,28.95,34.99,5.26,79.31,-0.437984496124031,-0.46798449612403104,3,R2
BKE,consumer_disc,68.81,76.71,96.62,72.41,67.44,0.19299450549450547,0.16871519211798203,10,R2
BKI,tech_software,46.69,50.71,89.19,53.7,9.62,-0.252985884907709,-0.2618148620635561,7,R2
BKKT,tech_software,14.98,0.0,0.39,,55.26,-0.8354876615746181,-0.8644111236724065,1,R2
BKNG,consumer_disc,45.33,11.83,81.96,58.97,36.54,-0.07430209107313446,-0.07990852095196589,6,R2
BL,tech_software,39.8,10.21,74.46,,38.54,-0.3161097160517674,-0.3336757853064912,5,R2
BLBD,consumer_disc,19.73,7.14,37.71,,40.35,-0.07480818414322254,-0.10480818414322254,2,R2
BLFS,healthcare,13.32,2.4,39.1,,32.0,-0.44164207137107603,-0.4707180218523476,1,R2
BLI,healthcare,44.23,71.74,28.09,60.17,51.49,-0.8762376237623762,-0.9062376237623763,6,R2
BLK,non_bank_financial,33.06,26.06,58.06,22.22,34.29,-0.14903519004568888,-0.15453786557714957,4,R2
BLKB,tech_software,35.21,43.5,48.52,22.84,69.52,-0.22043555330463416,-0.24195735069319185,4,R2
BLMN,consumer_disc,19.66,7.14,38.24,,29.03,0.13212874082439297,0.11192166684071665,2,R2
BLND,tech_software,38.98,0.0,23.61,,93.85,-0.7683923705722071,-0.7983923705722071,5,R2
BLNK,industrials,5.72,0.0,37.72,,12.96,-0.5465861938890986,-0.5765861938890986,1,R2
BLUE,healthcare,29.96,16.37,31.75,,49.79,-0.22022022022022025,-0.25009048072422424,3,R2
BLZE,tech_software,41.67,30.26,33.46,,76.54,-0.5896980461811723,-0.6196980461811723,5,R2
BMBL,consumer_disc,43.56,39.06,57.66,,51.03,-0.36414648552864737,-0.38521490618455667,6,R2
BMI,tech_hardware,41.78,19.33,73.98,55.77,46.03,0.04312433375327074,0.02118935685279996,5,R2
BMRN,healthcare,28.73,29.7,31.46,27.97,37.13,0.26089417091114897,0.2517381102435429,3,R2
BMY,healthcare,41.38,35.71,55.82,40.0,42.5,0.19447663190421016,0.18946039001919346,5,R2
BNED,consumer_disc,23.22,3.6,13.36,,63.95,-0.7195301027900147,-0.7495301027900148,2,R2
BNGO,healthcare,43.42,10.54,7.87,,85.05,-0.4481605351170569,-0.4781605351170569,6,R2
BOOT,consumer_disc,72.99,29.5,68.19,98.28,94.19,-0.42933766761479075,-0.4482950838203789,10,R2
BOX,tech_software,58.22,36.91,70.45,,69.41,0.06758304696449025,0.04977670246147377,9,R2
BPMC,healthcare,21.52,20.75,99.44,2.54,32.36,-0.5594248902996919,-0.577943966776111,2,R2
BPMP,energy,45.89,51.67,75.81,4.35,68.71,0.14066666666666672,0.1144429801879744,6,R2
BR,industrials,53.79,26.38,66.48,69.44,60.42,-0.225173754270232,-0.2319922610993176,8,R2
BRBR,consumer_staples,48.34,72.78,51.49,69.44,26.0,-0.07711181212758511,-0.09987547689042585,7,R2
BRDG,non_bank_financial,50.91,76.57,79.44,,30.56,-0.40234375,-0.43234375,7,R2
BRKR,healthcare,62.56,50.38,61.05,56.57,86.4,-0.18893730331638825,-0.19763652617005006,10,R2
BRKS,tech_hardware,39.21,13.55,40.32,,65.12,-0.3,-0.31850003985330505,5,R2
BRMK,reits,47.13,88.54,50.38,33.7,18.18,-0.5203955500618047,-0.5409405025958589,7,R2
BRO,non_bank_financial,49.74,45.87,50.05,,57.14,-0.1423133235724744,-0.14936642649545814,7,R2
BROS,consumer_disc,37.52,2.38,19.61,,88.24,-0.3572971911215871,-0.38293698498071055,4,R2
BRP,non_bank_financial,38.13,29.11,11.58,95.45,35.71,-0.17391304347826086,-0.20391304347826086,5,R2
BRSP,reits,49.25,65.66,50.38,,59.09,-0.2507987220447283,-0.28079872204472833,7,R2
BRX,reits,55.66,60.42,50.38,58.7,73.48,-0.1006259027443428,-0.11907757515960289,9,R2
BRZE,tech_software,17.66,0.0,28.81,,41.54,-0.6489113530326593,-0.6789113530326594,1,R2
BSM,energy,46.47,74.07,75.56,,27.13,0.7123076923076925,0.6823076923076925,6,R2
BSX,healthcare,44.42,54.18,60.23,30.3,46.4,0.08427495291902076,0.07842165621757166,6,R2
BSY,tech_software,54.66,30.66,85.74,62.35,47.7,-0.22698479729729726,-0.23962545678734035,8,R2
BTAI,healthcare,34.14,17.25,,,51.31,0.16379734382685696,0.13379734382685696,4,R2
BTU,industrials,34.19,8.33,30.03,,85.48,1.7091097308488616,1.6791097308488616,4,R2
BURL,consumer_staples,40.6,23.05,47.78,72.22,41.38,-0.24321635621419502,-0.2507906918761109,5,R2
BV,industrials,40.85,69.71,36.44,58.33,35.42,-0.48011363636363635,-0.5101136363636364,5,R2
BW,industrials,38.85,0.56,28.06,68.06,97.89,-0.2926829268292682,-0.32268292682926825,5,R2
BWXT,industrials,37.86,38.1,67.96,,19.35,0.22436459246275198,0.20864119633463643,4,R2
BX,non_bank_financial,74.07,22.1,82.22,88.89,97.14,-0.3484314257300426,-0.35414512431909334,10,R2
BXP,reits,59.01,78.12,50.38,,46.21,-0.38753002839047823,-0.3969380331070891,9,R2
BYD,consumer_disc,58.47,75.45,84.13,25.64,76.92,-0.12951133823059724,-0.1469383485905206,9,R2
BYND,consumer_staples,3.75,0.0,16.29,,4.0,-0.7757826887661141,-0.7910074021259349,1,R2
BYRN,industrials,11.66,3.03,6.63,,54.84,-0.3258426966292135,-0.35584269662921353,1,R2
BZUN,consumer_disc,19.69,64.85,29.72,,4.65,-0.5431654676258993,-0.5717263481227811,2,R2
CABO,industrials,43.79,41.82,52.84,76.47,12.9,-0.5741272801268307,-0.5833699506499822,6,R2
CACI,tech_software,33.91,91.51,23.37,14.2,60.9,0.09672746183277003,0.08138236903604293,4,R2
CAG,consumer_staples,45.62,73.27,55.16,13.89,28.0,0.2278949315575285,0.22087338530925787,6,R2
CAKE,consumer_disc,41.74,8.7,18.63,87.5,51.61,0.008259755055539664,-0.01412973543452107,5,R2
CAL,consumer_disc,51.51,52.52,14.41,66.67,88.57,0.013545072396076607,-0.01645492760392339,8,R2
CALX,tech_software,51.7,19.33,33.05,,98.21,-0.13367512817306493,-0.15729581453803454,8,R2
CAMT,tech_hardware,47.25,18.34,73.37,,74.23,-0.47064017660044144,-0.5006401766004415,7,R2
CANO,healthcare,40.42,0.0,45.21,100.0,37.93,-0.840628507295174,-0.866549615066073,5,R2
CAR,consumer_disc,62.33,17.86,60.22,,100.0,-0.1721199208644042,-0.18230693598092765,9,R2
CARA,healthcare,58.26,55.42,56.5,77.12,62.44,-0.16666666666666663,-0.19666666666666663,9,R2
CARR,industrials,53.72,37.28,54.64,,74.74,-0.17529018296281718,-0.18222002509029822,8,R2
CARS,consumer_disc,45.95,47.65,28.77,51.72,80.7,-0.11808576755748912,-0.14808576755748912,6,R2
CASA,tech_hardware,25.92,59.33,51.58,21.74,12.5,-0.4285714285714285,-0.4585714285714285,2,R2
CASS,industrials,51.5,77.02,51.11,,54.17,0.2755453501722156,0.2455453501722156,8,R2
CASY,consumer_staples,48.08,42.16,45.56,83.33,44.83,0.11853661071558497,0.1035586216225571,7,R2
CATM,industrials,38.51,66.33,43.7,,32.63,-0.3,-0.32922644714428473,5,R2
CATO,consumer_disc,27.74,0.0,8.55,,79.07,-0.3708955223880598,-0.4008955223880598,3,R2
CBB,industrials,28.05,25.4,14.93,,45.16,-0.3,-0.31179697236347687,3,R2
CBOE,non_bank_financial,43.79,59.51,45.69,22.73,64.29,-0.0448936515668128,-0.05312871114512778,6,R2
CBRL,consumer_disc,47.24,73.5,55.88,45.83,38.71,-0.1449807131432873,-0.16272403401593158,7,R2
CBT,industrials,56.69,83.93,41.67,,53.19,0.27938605012628703,0.2584688532585755,9,R2
CCCC,healthcare,31.93,18.57,59.24,34.75,52.19,-0.7546583850931677,-0.7846583850931678,3,R2
CCCS,tech_software,28.35,17.94,60.72,,32.69,-0.266900790166813,-0.29690079016681303,3,R2
CCF,industrials,53.93,75.14,87.6,75.0,18.95,-0.07656376929325759,-0.10656376929325759,8,R2
CCHWF,healthcare,0.0,0.0,22.66,,10.0,-0.7412587412587412,-0.7712587412587413,1,R2
CCI,industrials,43.28,18.7,63.03,,54.84,-0.26815245095133666,-0.27410840809503956,6,R2
CCL,consumer_disc,34.62,0.0,7.61,96.15,17.31,-0.5192211682476285,-0.5262728112093354,4,R2
CCMP,tech_hardware,29.97,50.71,43.9,17.39,39.21,-0.0916745110344106,-0.11321622869663171,3,R2
CCO,industrials,51.45,15.83,34.71,94.44,97.92,-0.6253776435045317,-0.6553776435045318,8,R2
CCOI,industrials,47.78,23.45,75.41,47.06,67.74,-0.1077136900625435,-0.1265011838704004,7,R2
CCRN,healthcare,48.67,5.26,61.72,,100.0,0.0698847262247837,0.0398847262247837,7,R2
CCSI,tech_software,56.51,97.83,94.89,,28.85,-0.042854674269915294,-0.07285467426991529,9,R2
CCXI,healthcare,52.35,28.26,52.77,83.9,40.55,0.42790442186212596,0.39790442186212593,8,R2
CDAY,tech_software,30.42,3.8,17.53,,59.79,-0.39728125598315145,-0.406238690978257,3,R2
CDE,industrials,6.25,20.0,44.04,5.26,3.23,-0.2420634920634921,-0.27125562703353123,1,R2
CDK,tech_software,32.18,80.49,45.0,20.99,31.72,0.3198361050855627,0.3037556242889348,3,R2
CDMO,healthcare,40.76,58.7,6.74,55.93,55.05,-0.4845784784098698,-0.5117706662534078,5,R2
CDNA,healthcare,26.39,0.0,41.77,83.84,8.0,-0.7220756376429199,-0.7467043065996797,2,R2
CDNS,tech_software,56.53,40.06,94.57,35.8,83.57,-0.1182184062248457,-0.12497123960691497,9,R2
CDRE,industrials,37.76,60.29,75.95,,9.38,-0.14149377593361,-0.17149377593361,4,R2
CDW,tech_software,45.5,74.01,20.31,32.1,81.95,-0.07897997109229826,-0.0861953980989011,6,R2
CDXS,healthcare,55.22,54.35,47.19,75.42,54.16,-0.8138791173648865,-0.8406949129803595,8,R2
CE,industrials,69.39,76.53,80.09,80.65,55.32,-0.278447890739677,-0.2861809160970409,10,R2
CENT,consumer_staples,53.38,73.15,45.6,44.44,82.0,-0.2749332686241204,-0.3049332686241204,8,R2
CEQP,energy,46.33,48.15,37.99,95.65,55.97,0.11237928007023701,0.08237928007023701,6,R2
CERE,healthcare,38.98,5.01,52.1,,59.31,-0.04133251079580513,-0.07133251079580513,5,R2
CERN,tech_software,38.52,64.39,41.94,21.6,59.26,0.02505399568034572,0.01918260669728018,5,R2
CERT,tech_software,34.73,11.13,55.96,,48.43,-0.40007037297677694,-0.42487204831370085,4,R2
CEVA,tech_hardware,37.26,14.0,56.62,86.96,31.25,-0.3240055504162812,-0.35400555041628123,4,R2
CFX,industrials,17.65,9.53,31.15,4.35,42.59,-0.15031542310202295,-0.16715384311867687,1,R2
CGNX,tech_hardware,45.46,24.19,94.21,57.69,23.81,-0.3314346271029275,-0.34150064008699316,6,R2
CHCT,reits,35.77,39.58,50.38,67.39,15.91,-0.16514302565614858,-0.19514302565614858,4,R2
CHD,consumer_staples,50.14,35.89,81.95,30.56,52.0,-0.197414323825159,-0.20360290781885135,7,R2
CHDN,consumer_disc,37.58,29.91,70.96,20.51,55.77,-0.08573111223287899,-0.10503330576943484,4,R2
CHE,healthcare,54.93,44.44,93.7,,51.72,-0.06592099457053513,-0.08093168165934637,8,R2
CHEF,consumer_staples,24.73,0.0,18.89,100.0,51.72,0.07057057057057059,0.04057057057057059,2,R2
CHH,consumer_disc,58.25,40.62,94.15,43.59,75.0,-0.2618077359877079,-0.27841608226975134,9,R2
CHKP,tech_software,71.93,88.75,98.63,,46.38,0.06932052161976654,0.06253856123054381,10,R2
CHNG,tech_software,35.97,54.08,42.79,26.54,56.29,0.3793276467636728,0.36149555530009175,4,R2
CHRS,healthcare,28.36,40.57,76.4,20.34,45.47,-0.3828320802005013,-0.40994242416272386,3,R2
CHRW,industrials,31.31,30.38,44.36,,25.58,-0.11921141801006263,-0.1265075938299177,3,R2
CHS,consumer_disc,51.72,25.0,9.0,81.03,96.51,-0.13382899628252787,-0.16382899628252787,8,R2
CHTR,industrials,49.77,56.08,53.37,52.94,38.71,-0.42537233308281064,-0.43051376735072705,7,R2
CHUY,consumer_disc,51.47,81.99,55.88,54.17,58.06,0.07071713147410352,0.040717131474103524,8,R2
CHWY,consumer_disc,26.77,3.42,21.65,67.24,12.79,-0.3049007970154315,-0.31341275201518703,2,R2
CIEN,tech_hardware,59.87,53.61,65.29,82.61,46.88,-0.32597115759386774,-0.33485656394276475,9,R2
CIR,industrials,1.75,20.16,8.05,12.5,5.26,-0.05518763796909487,-0.08518763796909487,1,R2
CIVI,energy,60.21,73.14,70.0,85.71,50.22,0.28077816492450647,0.2568132205695999,9,R2
CL,consumer_staples,53.71,49.31,94.99,33.33,32.0,-0.06011997913406386,-0.06526400557031331,8,R2
CLAR,consumer_disc,47.94,30.13,53.65,46.15,90.38,-0.6926373198285938,-0.7226373198285938,7,R2
CLCT,industrials,45.19,13.2,72.55,,75.0,-0.3,-0.32352917136983717,6,R2
CLDR,tech_software,41.16,35.6,73.74,28.4,64.08,-0.3,-0.3190177491959988,5,R2
CLDX,healthcare,20.06,12.95,47.0,8.47,62.31,0.2080745341614907,0.1780745341614907,2,R2
CLF,industrials,29.72,0.0,36.18,,59.68,-0.1359669269637116,-0.144653428234726,3,R2
CLFD,tech_hardware,60.86,21.91,61.09,100.0,100.0,0.11916607438995497,0.08916607438995497,9,R2
CLGX,industrials,65.25,79.41,76.59,,47.92,-0.3,-0.31529625549068657,10,R2
CLR,energy,55.73,71.09,37.17,39.29,73.2,0.6810774105930284,0.667121395863273,9,R2
CLVT,tech_software,59.2,28.5,49.88,90.74,34.28,-0.5965136054421769,-0.6069288213742267,9,R2
CLX,consumer_staples,51.61,50.72,85.01,,22.0,-0.1659731543624161,-0.17234161381679783,8,R2
CMAX,tech_software,42.97,18.75,13.37,100.0,8.46,-0.49609375,-0.52609375,6,R2
CMBM,tech_hardware,47.27,77.84,71.74,43.48,37.5,-0.1420210690596957,-0.1720210690596957,7,R2
CMC,industrials,50.9,44.31,51.92,47.37,74.19,0.48946135831381765,0.4696505824224099,7,R2
CMCSA,industrials,56.05,61.6,57.19,70.59,35.48,-0.22155998963462042,-0.22662520991448112,9,R2
CMD,healthcare,44.44,62.61,39.95,,43.2,-0.3,-0.3200592353973757,6,R2
CME,non_bank_financial,39.34,48.94,65.52,18.18,39.29,-0.18615400777392588,-0.192151286279273,5,R2
CMG,consumer_disc,50.71,17.39,67.16,50.0,67.74,-0.16985987989705453,-0.17590077033335252,7,R2
CMI,industrials,51.28,83.97,55.94,54.17,13.68,0.16656519533231862,0.16032921165796538,8,R2
CMPS,healthcare,12.8,0.0,6.45,,48.28,-0.618552036199095,-0.6485520361990951,1,R2
CMRE,industrials,55.29,47.65,78.8,,72.09,-0.15947712418300664,-0.18947712418300663,8,R2
CMRX,healthcare,15.09,13.59,28.79,3.39,61.92,-0.6951788491446345,-0.7251788491446345,1,R2
CMS,utilities,37.71,45.98,36.36,,31.11,0.033635878270154906,0.026592158662990945,4,R2
CMTG,reits,57.57,96.88,50.37,,35.82,0.04803843074459557,0.018038430744595574,9,R2
CMTL,tech_hardware,17.45,0.0,31.49,,53.12,-0.45570175438596494,-0.48570175438596497,1,R2
CNDT,industrials,32.7,67.46,43.42,11.11,50.0,-0.17228464419475653,-0.20228464419475653,3,R2
CNK,consumer_disc,40.74,11.11,23.06,97.83,37.5,-0.40176322418136023,-0.42609449481009354,5,R2
CNM,industrials,24.39,30.75,27.19,,44.66,-0.3019116677653263,-0.3319116677653263,2,R2
CNMD,healthcare,34.2,37.78,48.15,13.13,59.2,-0.3198125640650169,-0.33814457917840307,4,R2
CNNE,consumer_disc,34.52,50.0,28.43,70.83,6.45,-0.3726914925825008,-0.3917010080227872,4,R2
CNP,utilities,47.71,29.31,45.45,,93.33,0.1209580838323352,0.11341515951054357,7,R2
CNR,industrials,61.56,87.5,32.91,63.04,98.15,1.5916905444126073,1.5616905444126072,9,R2
CNS,non_bank_financial,42.65,16.58,73.61,72.22,28.57,-0.22528907124207387,-0.24942922556571262,6,R2
CNSL,industrials,55.58,78.96,32.54,,80.65,-0.4545454545454546,-0.4845454545454546,8,R2
CNST,healthcare,27.05,14.32,,,43.1,-0.3,-0.32999999999999996,2,R2
CNTA,healthcare,31.64,2.31,9.72,,66.29,-0.697158081705151,-0.7271580817051511,3,R2
CNTY,consumer_disc,59.11,33.93,62.62,,96.15,-0.37438423645320196,-0.404384236453202,9,R2
CNX,energy,33.19,41.07,67.49,,19.48,0.1803636363636365,0.15988658750808038,4,R2
CNXC,tech_software,56.82,75.77,26.18,,82.33,-0.2284052647689011,-0.24979191162013925,9,R2
CNXN,tech_hardware,31.17,34.26,38.15,63.46,26.98,0.10933014354066994,0.07933014354066995,3,R2
COGT,healthcare,25.69,20.33,53.93,,31.68,0.4358974358974359,0.4058974358974359,2,R2
COHR,tech_hardware,35.0,25.4,38.82,78.85,7.94,-0.42850870774184113,-0.4453301929768042,4,R2
COHU,tech_hardware,14.15,21.83,29.27,,21.7,-0.08007351010763986,-0.10904312286631905,1,R2
COIN,non_bank_financial,63.31,50.35,89.06,,55.04,-0.8287038871498197,-0.8349174937309958,10,R2
COLD,reits,17.2,4.17,50.38,,6.82,-0.07278020378457062,-0.08728669298367203,1,R2
COLL,healthcare,51.57,80.12,82.41,,37.5,0.5230192719486082,0.4930192719486082,8,R2
COLM,consumer_disc,40.12,45.16,74.77,46.67,25.71,-0.04281311908430552,-0.061922439277040525,5,R2
COMP,tech_software,10.62,13.09,14.52,,21.94,-0.6688668866886689,-0.6925252760195119,1,R2
CONE,reits,39.48,10.42,50.38,59.78,52.27,0.012890931509920378,0.006762851802138474,5,R2
COO,healthcare,49.07,60.76,75.5,36.36,44.8,-0.1790830945558739,-0.18579534940050788,7,R2
COOK,consumer_disc,46.96,22.06,26.13,,97.3,-0.7713815789473684,-0.8013815789473684,7,R2
COP,energy,34.5,6.62,62.03,,52.38,0.7156022635408246,0.7089773343794723,4,R2
CORT,healthcare,44.37,66.03,92.13,42.37,42.99,0.055050505050505016,0.03167939062479738,6,R2
COST,consumer_staples,44.73,16.43,55.56,66.67,79.31,-0.14639748101500272,-0.15106487821337078,6,R2
COTY,consumer_staples,49.63,34.07,34.49,72.22,92.0,-0.10000000000000009,-0.1212291373474555,7,R2
COUP,tech_software,49.93,9.52,54.05,80.86,15.48,-0.4991458399240747,-0.5067457609648951,7,R2
CP,industrials,34.36,36.63,50.79,,19.77,0.07330069124423977,0.06767464625874098,4,R2
CPB,consumer_staples,50.21,82.14,67.58,11.11,24.0,0.3390663390663389,0.33203228142712116,7,R2
CPK,utilities,41.91,45.47,25.0,,91.11,-0.15565016057958014,-0.17905070827449387,5,R2
CPLG,reits,63.0,65.72,50.38,79.35,99.24,0.017834394904458595,-0.009723627624528962,10,R2
CPNG,consumer_disc,21.67,0.0,9.41,,48.62,-0.3829135466303608,-0.392068284736314,2,R2
CPRI,consumer_disc,57.63,12.0,75.68,,85.71,-0.041133877676783115,-0.05807370066431215,9,R2
CPRT,consumer_disc,59.29,20.3,97.49,79.31,49.12,-0.18728567660247952,-0.19417775469781937,9,R2
CPRX,healthcare,45.83,73.85,57.3,54.24,52.96,1.9143279172821273,1.8843279172821272,6,R2
CPS,consumer_disc,8.84,39.9,23.52,10.34,10.53,-0.4332887103971441,-0.46328871039714414,1,R2
CPSI,tech_software,28.49,81.14,46.96,15.43,54.62,-0.038225255972696326,-0.06822525597269632,3,R2
CPT,reits,43.78,16.67,50.38,,91.67,-0.3469441001891592,-0.3538469363403447,6,R2
CQP,energy,45.21,38.33,50.0,100.0,50.81,0.39600507292327203,0.37417282629048254,6,R2
CRAI,industrials,68.28,89.49,62.68,63.89,95.83,0.3130237825594564,0.28302378255945637,10,R2
CRBU,healthcare,31.5,2.87,31.87,,56.06,-0.5407554671968191,-0.5707554671968191,3,R2
CRC,energy,25.38,0.0,42.22,,62.44,0.02325581395348819,-0.0015220463770207193,2,R2
CRCT,tech_hardware,34.65,22.22,77.27,,39.61,-0.5711340206185567,-0.6011340206185567,4,R2
CRGY,energy,49.62,37.84,65.56,,53.33,-0.02564102564102555,-0.05564102564102555,7,R2
CRI,consumer_disc,32.12,53.53,63.4,12.07,31.4,-0.16238608119304054,-0.17941588089194016,3,R2
CRIS,healthcare,42.04,45.65,82.02,40.68,58.98,-0.8676470588235294,-0.8976470588235295,5,R2
CRK,energy,38.47,20.27,47.78,78.57,60.25,0.5554106910039114,0.5279253941202766,5,R2
CRL,healthcare,61.94,49.27,52.58,59.6,84.0,-0.3786028982430065,-0.38601255071042845,9,R2
CRM,tech_software,63.29,37.29,72.68,67.28,65.09,-0.41984824281150157,-0.4251307153484694,10,R2
CRMT,consumer_disc,51.87,89.26,89.93,,28.07,-0.27900390625000004,-0.30900390625000007,8,R2
CRNC,tech_software,24.93,43.96,60.4,22.22,20.49,-0.718554279749478,-0.7411466256884927,2,R2
CRNX,healthcare,27.34,9.88,31.51,,47.25,-0.4104188665962689,-0.44041886659626894,2,R2
CROX,consumer_disc,91.37,80.65,91.89,96.67,100.0,-0.1009982841990329,-0.11535445409519145,10,R2
CRS,industrials,11.96,3.17,45.14,15.79,30.65,0.46683489545782253,0.4368348954578225,1,R2
CRSP,healthcare,66.05,83.4,34.8,89.83,48.15,-0.36342042755344417,-0.3804012493597605,10,R2
CRSR,consumer_disc,20.65,75.0,65.31,2.56,3.85,-0.2974773917182295,-0.32401637293994673,2,R2
CRUS,tech_hardware,51.22,85.43,72.27,54.35,25.03,-0.1166050858509019,-0.13369254843493722,8,R2
CRVL,non_bank_financial,70.8,45.38,55.6,100.0,92.86,-0.2819847108034039,-0.30380317460738177,10,R2
CRWD,tech_software,66.73,12.3,79.79,93.21,39.38,-0.5327472527472528,-0.5391791010067953,10,R2
CSCO,tech_hardware,63.49,69.71,92.64,69.57,62.5,-0.19906575637800927,-0.2039288570857579,10,R2
CSGS,tech_software,42.73,85.86,38.23,24.07,78.44,0.007209258205274294,-0.011703576555530733,6,R2
CSII,healthcare,1.78,0.0,47.45,6.06,4.0,-0.24760383386581475,-0.2732739256329813,1,R2
CSL,consumer_disc,58.5,23.23,64.85,,84.21,-0.027769571639586377,-0.0369323846261656,9,R2
CSOD,tech_software,50.71,46.91,54.98,43.83,74.73,-0.3,-0.31552649888259876,7,R2
CSR,reits,34.88,16.13,50.38,,79.55,-0.4424769027716674,-0.46692471098592053,4,R2
CSTL,healthcare,47.61,28.93,56.18,69.49,46.51,-0.4231397247492419,-0.4531397247492419,7,R2
CSTM,industrials,31.63,30.71,46.52,,48.39,-0.24734785036292573,-0.2767788149870018,3,R2
CSX,industrials,50.97,45.85,81.97,48.28,34.88,-0.1275395033860044,-0.13304358029599045,7,R2
CTAS,industrials,52.61,31.1,77.82,38.89,72.92,0.0144533083059597,0.00806864067846537,8,R2
CTKB,healthcare,38.93,7.62,59.09,,77.44,-0.3382352941176471,-0.3682352941176471,5,R2
CTLP,tech_software,32.03,18.98,15.73,63.58,31.58,-0.47522522522522526,-0.5052252252252253,3,R2
CTLT,healthcare,56.11,36.79,45.51,63.33,75.0,-0.624306803093025,-0.6319028072618385,9,R2
CTO,reits,63.33,91.67,50.38,,69.7,-0.027008310249307388,-0.05700831024930739,10,R2
CTRA,energy,34.01,25.75,63.51,,32.07,0.41980830670926506,0.40552862493463143,4,R2
CTRE,reits,42.39,70.83,50.38,36.96,15.15,-0.126821370750135,-0.14628609133023895,5,R2
CTRN,consumer_disc,53.28,63.03,65.95,39.66,77.91,-0.6899208443271768,-0.7154275812122382,8,R2
CTS,industrials,19.89,0.0,57.44,36.96,29.63,0.20857538035961265,0.17857538035961265,2,R2
CTSH,tech_software,46.95,79.57,38.54,33.95,65.89,-0.2993715252598501,-0.30557133015918203,7,R2
CTT,reits,31.67,82.29,50.38,10.87,4.55,0.2128654970760231,0.1828654970760231,3,R2
CTXS,tech_software,32.34,68.31,85.34,11.73,21.74,0.09842478063220206,0.09092007928195837,3,R2
CUBE,reits,58.7,40.62,50.38,73.91,87.88,-0.2663241275958038,-0.27347631558717383,9,R2
CUE,healthcare,50.53,20.34,27.22,83.05,49.28,-0.7365163572060124,-0.7665163572060124,7,R2
CURI,consumer_disc,3.84,0.0,29.19,,12.5,-0.7579365079365079,-0.7879365079365079,1,R2
CURV,consumer_disc,38.21,43.42,51.49,,49.59,-0.6578947368421053,-0.6878947368421053,5,R2
CUTR,healthcare,51.51,13.65,29.87,87.88,88.0,-0.2780735721200388,-0.30807357212003883,8,R2
CUZ,reits,36.93,43.75,50.38,28.26,45.45,-0.3630731102850062,-0.3816649014961933,4,R2
CVAC,healthcare,42.07,41.23,30.34,,64.61,-0.635966190614981,-0.6659661906149811,5,R2
CVGW,consumer_staples,0.0,4.18,16.67,,3.45,-0.2546248715313464,-0.2846248715313464,1,R2
CVLG,industrials,56.08,76.41,31.26,72.41,79.07,0.36234177215189867,0.33234177215189864,9,R2
CVLT,tech_software,36.64,47.96,83.42,17.28,55.83,-0.06065002901915273,-0.08102502754810113,4,R2
CVM,healthcare,44.64,11.42,34.93,,74.91,-0.623943661971831,-0.6539436619718311,6,R2
CWAN,tech_software,18.46,2.08,45.43,,29.23,-0.20626631853785904,-0.23561968481481566,1,R2
CWEN,utilities,47.86,29.85,77.27,29.41,86.67,-0.027923211169284423,-0.047285715363560195,7,R2
CWH,consumer_disc,69.7,72.29,60.56,,88.6,-0.3122903324184202,-0.3363101239468775,10,R2
CWT,utilities,68.94,42.29,100.0,,88.89,-0.1247709224190593,-0.14313635497519447,10,R2
CXM,tech_software,14.85,1.83,37.39,,27.85,-0.4870825456836798,-0.5170825456836798,1,R2
CXP,reits,42.82,75.0,50.38,4.35,71.21,-0.3,-0.32225592253908886,6,R2
CYDY,healthcare,33.08,3.32,,,53.67,-0.7676767676767676,-0.7976767676767677,4,R2
CYH,healthcare,51.76,100.0,42.99,10.53,89.66,-0.6476333583771601,-0.6776333583771601,8,R2
CYTK,healthcare,18.0,17.39,50.44,6.78,49.52,-0.047389205792014,-0.07382606554382673,1,R2
CZR,consumer_disc,46.07,10.71,50.47,64.1,57.69,-0.5156634235004811,-0.5247735424328133,6,R2
D,utilities,14.1,14.68,13.64,,17.78,-0.1846177653977098,-0.1904521560772714,1,R2
DAN,consumer_disc,47.24,72.82,36.57,55.17,50.88,-0.22507403751233968,-0.24915829771555392,7,R2
DAR,industrials,57.35,59.73,45.6,88.89,42.11,-0.05498628950786555,-0.06450212855260729,9,R2
DASH,tech_software,32.92,4.71,36.56,,49.21,-0.677367360644728,-0.6848553995786114,3,R2
DAVA,tech_software,49.16,22.33,19.41,,94.53,-0.5647332062887089,-0.5827215332894655,7,R2
DAWN,healthcare,21.73,5.8,,,38.64,0.35430267062314535,0.32430267062314533,2,R2
DBI,consumer_disc,29.45,0.0,13.29,,80.23,-0.34154090548054017,-0.3715409054805402,3,R2
DBX,tech_software,45.67,44.5,84.36,37.04,45.12,-0.08516707416462921,-0.10014822183356817,6,R2
DCGO,healthcare,14.52,0.0,55.68,,30.3,-0.22139037433155073,-0.25139037433155076,1,R2
DCI,industrials,47.1,52.16,69.75,59.72,20.0,0.04052593659942372,0.02452468670763212,7,R2
DCO,industrials,37.07,51.59,52.51,66.67,16.13,0.1419713491554413,0.1119713491554413,4,R2
DCP,energy,34.24,24.58,72.58,,49.46,0.6018698870276586,0.5718698870276586,4,R2
